listing_id,title,property_type,price,beds,baths,eircode,area,distance_from_city_km,distance_category,has_bus,has_dart,has_luas,url
6507779,"Apartment 156, The Willows, Winter Garden, Grand Canal Dock, Dublin 2, D02X961",End of Terrace,395000.0,2,1,D02X961,Dublin 2,1,City Centre,1,1,1,https://www.daft.ie/for-sale/property-apartment-156-the-willows-winter-garden-grand-canal-dock-co-dublin/6507779
6510032,"Apartment 163, The Plaza, Ballymun, Dublin 9, D09TX89",Terraced,265000.0,2,2,D09TX89,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/property-apartment-163-the-plaza-ballymun-co-dublin/6510032
6509945,"Breifne, 47 Kincora Avenue, Clontarf, Dublin 3, D03R5W7",Semi-Detached,875000.0,3,2,D03R5W7,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-breifne-47-kincora-avenue-clontarf-dublin-3/6509945
6508063,"13 Boroimhe Hazel, Swords, Co. Dublin, K67YX09",Semi-Detached,449000.0,3,3,K67YX09,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-13-boroimhe-hazel-swords-co-dublin/6508063
6508015,"25 Woodlawn View, Santry, Dublin 9",Semi-Detached,499000.0,4,3,D09V186,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-25-woodlawn-view-santry-dublin-9/6508015
6506205,"9 Richmond Row, Dublin 8, Portobello, Dublin 8, D08E4E8",Semi-Detached,595000.0,3,1,D08E4E8,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/house-9-richmond-row-dublin-8-portobello-co-dublin/6506205
6507642,"62 Alder Court, Wendell Avenue, Portmarnock, Co. Dublin, D13P293",Semi-Detached,715000.0,4,1,D13P293,Dublin 13,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-62-alder-court-wendell-avenue-portmarnock-co-dublin/6507642
6509447,"15 Melville Lawn, Finglas, Dublin 11",End of Terrace,270000.0,2,2,D09N6Y8,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/property-15-melville-lawn-finglas-dublin-11/6509447
6508064,"105 Cherry Avenue, Swords, Co. Dublin, K67KX24",Semi-Detached,415000.0,3,1,K67KX24,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-105-cherry-avenue-swords-co-dublin/6508064
6506723,"53 Drumfinn Avenue, Dublin 10, Ballyfermot, Dublin 10, D10KX81",Semi-Detached,325000.0,4,2,D10KX81,Dublin 10,8,Suburban,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-53-drumfinn-avenue-dublin-10-ballyfermot-dublin-10/6506723
6505080,"98 Kirkpatrick House, Spencer Dock, Dublin 1, D01XY76",Semi-Detached,495000.0,2,2,D01XY76,Dublin 1,1,City Centre,1,1,1,https://www.daft.ie/for-sale/property-98-kirkpatrick-house-spencer-dock-dublin-1/6505080
6504776,"14a Willie Nolan Road, Dublin 13, Baldoyle, Dublin 13, D13R820",Semi-Detached,500000.0,3,3,D13R820,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-14a-willie-nolan-road-dublin-13-baldoyle-co-dublin/6504776
6499827,"1 Castlegrange Row, Clonsilla, Dublin 15, D15XP60",Semi-Detached,525000.0,5,4,D15XP60,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-1-castlegrange-row-clonsilla-dublin-15/6499827
6507789,"10 Monastery Walk, Clondalkin, Dublin 22, + Full Planning for second dwelling",Semi-Detached,575000.0,4,2,D22 E685,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-10-monastery-walk-clondalkin-dublin-22-full-planning-for-second-dwelling/6507789
6505079,"19 Cope Bridge House, Spencer Dock, Dublin 1, D01KF82",End of Terrace,595000.0,3,2,D01KF82,Dublin 1,1,City Centre,1,1,1,https://www.daft.ie/for-sale/property-19-cope-bridge-house-spencer-dock-dublin-1/6505079
6508246,"16 Temple Court, Northwood, Santry, Dublin 9",End of Terrace,325000.0,2,2,D17YE00,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/property-16-temple-court-northwood-santry-dublin-9/6508246
6507758,"13a Strand Road, Sandymount, Dublin 4, Co. Dublin, D04W7R2",Semi-Detached,1000000.0,2,2,D04W7R2,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/house-13a-strand-road-sandymount-dublin-4-co-dublin/6507758
6502605,"1 Iona Road, Dublin 9, Glasnevin, Dublin 9, D09Y5P9",End of Terrace,1200000.0,5,3,D09Y5P9,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/end-of-terrace-house-1-iona-road-dublin-9-glasnevin-dublin-9/6502605
6507747,"Apartment 14, The Courtyard, Castleside Drive, Dublin 14, D14PC61",Apartment,339000.0,1,1,D14PC61,Dublin 14,7,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-apartment-14-the-courtyard-castleside-drive-dublin-14/6507747
6502405,"Apartment 27, Comerford'S Cross, Strand Road, Portmarnock, Co. Dublin, D13P284",Semi-Detached,495000.0,2,2,D13P284,Dublin 13,10,Outer,1,0,0,https://www.daft.ie/for-sale/property-apartment-27-comerfords-cross-strand-road-portmarnock-co-dublin/6502405
6499351,"31 Foster Terrace, Dublin 3, D03R8C7",Terraced,575000.0,3,3,D03R8C7,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/terraced-house-31-foster-terrace-ballybough-dublin-3/6499351
6074516,"66 Fitzwilliam Square, Dublin 2, D02AT27",Semi-Detached,3250000.0,5,4,D02AT27,Dublin 2,1,City Centre,1,0,0,https://www.daft.ie/for-sale/detached-house-66-fitzwilliam-square-dublin-2-dublin-2/6074516
6502221,"28 Eaton Green, Rathcoole, Co. Dublin",Terraced,259000.0,2,2,D24FX52,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/property-28-eaton-green-rathcoole-co-dublin/6502221
6503849,"Apartment 13, Manor Villas, Mount Argus Grove, Harold's Cross, Harold's Cross, Dublin 6W, D6WK094",Semi-Detached,389000.0,2,1,D12E09K,Dublin 6,5,Suburban,1,0,1,https://www.daft.ie/for-sale/apartment-apartment-13-manor-villas-mount-argus-grove-harolds-cross-harolds-cross-dublin-6w/6503849
6504599,"7 Rathmore Avenue, Tyrrelstown, Dublin 15",Semi-Detached,285000.0,2,2,D15 NW22,Dublin 15,12,Outer,1,1,1,https://www.daft.ie/for-sale/property-7-rathmore-avenue-tyrrelstown-dublin-15/6504599
6486134,"67 The Eden, Prospect Hill, Finglas, Dublin 11",Terraced,285000.0,2,2,D11HP68,Dublin 11,7,Suburban,1,1,0,https://www.daft.ie/for-sale/apartment-67-the-eden-prospect-hill-finglas-dublin-11/6486134
6502357,"53 Barry Avenue, Finglas, Dublin 11",End of Terrace,275000.0,3,1,D11HP68,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/house-53-barry-avenue-finglas-dublin-11/6502357
6499440,"195 Moyville, Rathfarnham, Dublin 16, D16X6V3",Semi-Detached,550000.0,4,2,D16X6V3,Dublin 16,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-195-moyville-rathfarnham-co-dublin/6499440
6502546,"41 Newlands Road, Dublin 22, Clondalkin, Dublin 22, D22FN12",Semi-Detached,489000.0,4,3,D22FN12,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/detached-house-41-newlands-road-dublin-22-clondalkin-dublin-22/6502546
6505781,"30 Elder Heath Drive, Kiltipper, Dublin 24",Semi-Detached,425000.0,3,3,D24 TX9A,Dublin 24,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-30-elder-heath-drive-kiltipper-dublin-24/6505781
6502629,"30 Hyde Square, South Circular Road, Dublin 8",End of Terrace,375000.0,2,2,D08HV57,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/property-30-hyde-square-south-circular-road-dublin-8/6502629
6501443,"98 Ash House, Red Arches Drive, Baldoyle, Dublin 13, D13NY7C",Apartment,350000.0,1,1,D13NY7C,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/apartment-98-ash-house-red-arches-drive-baldoyle-dublin-13/6501443
6505479,"59 Saint Agnes Road, Kimmage, Dublin 12, D12X7KX",Semi-Detached,725000.0,4,2,D12X7KX,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-59-saint-agnes-road-dublin-12-kimmage-co-dublin/6505479
6504498,"4 Annadale Drive, Drumcondra, Dublin 9, D09Y4A6",Semi-Detached,645000.0,3,1,D09Y4A6,Dublin 9,6,Suburban,1,1,0,https://www.daft.ie/for-sale/semi-detached-house-4-annadale-drive-dublin-9-drumcondra-dublin-9/6504498
6499406,"6 Mayeston Walk, Finglas, Dublin 11",Semi-Detached,385000.0,3,3,D11V2F4,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/house-6-mayeston-walk-finglas-dublin-11/6499406
6502561,"33 New Road, Clondalkin, Dublin 22, D22VX60",Semi-Detached,550000.0,3,2,D22VX60,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/semi-detached-house-33-new-road-clondalkin-dublin-22/6502561
6505855,"44 Red Arches Park, The Coast, Baldoyle, Dublin 13, D13P9WX",Apartment,295000.0,1,1,D13P9WX,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/apartment-44-red-arches-park-the-coast-baldoyle-dublin-13/6505855
6498608,"9 Ballygall Crescent, Finglas, Dublin 11",End of Terrace,275000.0,2,1,D09PW13,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/house-9-ballygall-crescent-finglas-dublin-11/6498608
6505860,"36 Bessborough Avenue, North Strand, Dublin 3",End of Terrace,395000.0,2,1,D01NV20,Dublin 3,4,Suburban,1,1,1,https://www.daft.ie/for-sale/house-36-bessborough-avenue-north-strand-dublin-3/6505860
6496266,"83 The Thatch Road, Whitehall, Dublin 9, D09YY65",Semi-Detached,450000.0,3,1,D09YY65,Dublin 9,6,Suburban,1,0,1,https://www.daft.ie/for-sale/terraced-house-83-the-thatch-road-whitehall-dublin-9/6496266
6498157,"29 Second Avenue, Dublin 1",End of Terrace,350000.0,2,2,D07K126,Dublin 1,1,City Centre,1,1,1,https://www.daft.ie/for-sale/house-29-second-avenue-dublin-1/6498157
6489370,"58 Park Avenue, formerly Ailesbury Nursing Home, Sandymount, Dublin 4",Detached,3950000.0,26,18,Unknown,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/house-ailesbury-nursing-home-58-park-avenue-sandymount-co-dublin/6489370
6498409,"Apartment 111, The Plaza, Ballymun, Dublin 9, D09XD43",Terraced,265000.0,2,2,D09XD43,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-apartment-111-the-plaza-ballymun-dublin-9/6498409
6498136,"26 Castle Farm, Dublin 18, Shankill, Dublin 18, D18X8C4",Semi-Detached,645000.0,3,3,D18X8C4,Dublin 18,14,Outer,1,1,1,https://www.daft.ie/for-sale/semi-detached-house-26-castle-farm-dublin-18-shankill-dublin-18/6498136
6496789,"32 Walkinstown Parade, Walkinstown, Dublin 12",Semi-Detached,395000.0,2,2,D12W2A2,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-32-walkinstown-parade-walkinstown-dublin-12/6496789
6495912,"4 Chapel Farm Road, Lusk, Co. Dublin",Semi-Detached,350000.0,4,3,K45XY22,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-4-chapel-farm-road-lusk-co-dublin/6495912
6495528,"10 Tymon Grove, Old Bawn, Tallaght, Dublin 24",Semi-Detached,545000.0,4,3,D24 FX06,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-10-tymon-grove-old-bawn-tallaght-dublin-24/6495528
6498575,"25 Melville Close, Finglas, Dublin 11",Semi-Detached,375000.0,4,3,D11WF50,Dublin 11,7,Suburban,1,1,0,https://www.daft.ie/for-sale/house-25-melville-close-finglas-dublin-11/6498575
6499540,"Barberstown, Clonsilla, Dublin 15, D15R6X4",Semi-Detached,400000.0,3,3,D15R6X4,Dublin 15,12,Outer,1,1,0,https://www.daft.ie/for-sale/property-barberstown-clonsilla-co-dublin/6499540
6495714,"79 Drury Mills, Saggart, Co. Dublin",Semi-Detached,315000.0,2,3,D24XR52,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/apartment-79-drury-mills-saggart-co-dublin/6495714
6495667,"13 Rathlin Hall, Waterville, Blanchardstown, Dublin 15",End of Terrace,320000.0,2,2,D15 V9X7,Dublin 15,12,Outer,1,1,0,https://www.daft.ie/for-sale/property-13-rathlin-hall-waterville-blanchardstown-dublin-15/6495667
6495911,"1a Beechwood Lawns, Rathcoole, Co. Dublin",Semi-Detached,495000.0,4,3,D24 AP6W,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-1a-beechwood-lawns-rathcoole-co-dublin/6495911
6348340,"Balglass Road, Howth, Dublin 13, D13A363",Semi-Detached,975000.0,3,3,D13A363,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/site-balglass-road-howth-dublin-13/6348340
6496597,"3 Blackthorn Hill Drive, Rathcoole, Co. Dublin",Terraced,275000.0,2,2,D24 A6WK,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/property-3-blackthorn-hill-drive-rathcoole-co-dublin/6496597
6495699,"29 The Park, Kingswood Heights, Kingswood, Dublin 24, D24Y86H",Semi-Detached,425000.0,3,1,D24Y86H,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/detached-house-29-the-park-kingswood-heights-kilnamanagh-dublin-24/6495699
6497968,"42 Shanliss Way, Dublin 9, Santry, Dublin 9, D09X4X9",Semi-Detached,485000.0,3,1,D09X4X9,Dublin 9,6,Suburban,1,1,0,https://www.daft.ie/for-sale/house-42-shanliss-way-dublin-9-santry-co-dublin/6497968
6496611,"10 Willows Green, Clonsilla, Dublin 15",Semi-Detached,390000.0,3,3,D15R9YT,Dublin 15,12,Outer,1,1,0,https://www.daft.ie/for-sale/house-10-willows-green-clonsilla-dublin-15/6496611
6499214,"16 Carrickhill Road Upper, Portmarnock, Portmarnock, Co. Dublin, D13DY03",Semi-Detached,925000.0,5,3,D13DY03,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-16-carrickhill-road-upper-portmarnock-portmarnock-co-dublin/6499214
6495726,"Apartment 9, Ros Mor View, Knocklyon, Dublin 16, D16FA34",Terraced,400000.0,2,1,D16FA34,Dublin 16,10,Outer,1,0,0,https://www.daft.ie/for-sale/property-apartment-9-ros-mor-view-knocklyon-co-dublin/6495726
6493055,"12 Fairways Green, Glasnevin, Dublin 11",Semi-Detached,425000.0,3,3,D11TW96,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/house-12-fairways-green-glasnevin-dublin-11/6493055
6491484,"304 Premier Square, Finglas, Dublin 11",Terraced,245000.0,1,1,D11E728,Dublin 11,7,Suburban,1,1,0,https://www.daft.ie/for-sale/property-304-premier-square-finglas-dublin-11/6491484
6296492,"34 Woodford Downs, Clondalkin, Dublin 22, D22K577",Semi-Detached,335000.0,3,2,D22K577,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/terraced-house-34-woodford-downs-dublin-22-clondalkin-dublin-22/6296492
6491298,"Lily Cottage, Hollywoodrath, Hollystown, Dublin 15",Semi-Detached,645000.0,5,4,D15YP11,Dublin 15,12,Outer,1,0,1,https://www.daft.ie/for-sale/house-lily-cottage-hollywoodrath-hollystown-dublin-15/6491298
6492798,"72 Mayeston Crescent, Finglas, Dublin 11",End of Terrace,275000.0,2,2,D09PW13,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/property-72-mayeston-crescent-finglas-dublin-11/6492798
6490964,"14 Drury Park, Saggart, Co. Dublin",Semi-Detached,349000.0,2,3,D24EY66,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/apartment-14-drury-park-saggart-co-dublin/6490964
6490096,"13 Monksfield Walk, Clondalkin, Dublin 22",Semi-Detached,425000.0,3,3,K78RK83,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-13-monksfield-walk-clondalkin-dublin-22/6490096
6491563,"21 Synnott Row, Phibsborough, Dublin 7",Semi-Detached,425000.0,3,1,D01PW67,Dublin 7,10,Outer,1,1,1,https://www.daft.ie/for-sale/house-21-synnott-row-phibsborough-dublin-7/6491563
6491315,"10 Dunsoghly Court, Finglas, Dublin 11",Semi-Detached,325000.0,2,1,D11V6K0,Dublin 11,7,Suburban,1,1,1,https://www.daft.ie/for-sale/house-10-dunsoghly-court-finglas-dublin-11/6491315
6494739,"41 Cardiff Castle Road, Finglas, Dublin 11",End of Terrace,325000.0,3,2,D11XC44,Dublin 11,7,Suburban,1,0,1,https://www.daft.ie/for-sale/house-41-cardiff-castle-road-finglas-dublin-11/6494739
6492822,"Apt. 26, Block B, Westend Gate, Tallaght, Dublin 24",Semi-Detached,295000.0,2,2,D24Y268,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/property-apt-26-block-b-westend-gate-tallaght-dublin-24/6492822
6489493,"6 Tullyhall Crescent, Lucan, Co. Dublin",Semi-Detached,475000.0,3,3,K78 E306,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/house-6-tullyhall-crescent-lucan-co-dublin/6489493
6490300,"34 The Courthouse, Rathcoole, Co. Dublin",Duplex,219000.0,1,1,D24FX52,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/property-34-the-courthouse-rathcoole-co-dublin/6490300
6491229,"38 Beach Road, Sandymount, Dublin 4, D04N244",Semi-Detached,925000.0,3,1,D04N244,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/terraced-house-38-beach-road-sandymount-dublin-4/6491229
6490586,"71 Glenesky Square, Phoenix Park Racecourse, Castleknock, Dublin 15",Semi-Detached,450000.0,3,2,D15 V9X7,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/property-71-glenesky-square-phoenix-park-racecourse-castleknock-dublin-15/6490586
6490466,"28 Cranfield Place, Dublin 4, Sandymount, Dublin 4, D04H521",Semi-Detached,835000.0,3,1,D04H521,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/house-28-cranfield-place-dublin-4-sandymount-co-dublin/6490466
6493153,"112 Tudor Lawns, Foxrock, Dublin 18",Semi-Detached,625000.0,3,3,A96EE09,Dublin 18,14,Outer,1,0,0,https://www.daft.ie/for-sale/house-112-tudor-lawns-foxrock-dublin-18/6493153
6495226,"28 Clonliffe Avenue, Drumcondra, Dublin 3",End of Terrace,425000.0,2,1,D01E671,Dublin 3,4,Suburban,1,1,1,https://www.daft.ie/for-sale/house-28-clonliffe-avenue-drumcondra-dublin-3/6495226
6491263,"14 Lissadel Wood, Swords Road, Malahide, Co. Dublin, K36RR25",Semi-Detached,625000.0,3,4,K36RR25,Dublin 7,10,Outer,1,0,0,https://www.daft.ie/for-sale/end-of-terrace-house-14-lissadel-wood-swords-road-malahide-co-dublin/6491263
6491354,"Apartment 2, Brock Hall, Brock'S Lane, Dun Laoghaire, Co. Dublin, A96DP73",Semi-Detached,425000.0,2,2,A96DP73,Dublin 18,14,Outer,1,1,1,https://www.daft.ie/for-sale/apartment-apartment-2-brock-hall-brocks-lane-dun-laoghaire-co-dublin/6491354
6476289,"Saint Jude's, 28 Terenure Park, Terenure, Dublin 6W, D6WX792",Semi-Detached,1750000.0,6,4,D06X8Y1,Dublin 6,5,Suburban,1,1,0,https://www.daft.ie/for-sale/semi-detached-house-saint-judes-28-terenure-park-terenure-dublin-6w/6476289
6472175,"121 Hazelbury Green, Clonee, Dublin 15, D15P2V4",Semi-Detached,495000.0,4,3,D15P2V4,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-121-hazelbury-green-clonee-dublin-15/6472175
6484306,"Apartment 9, Packenham, Sloperton, Monkstown, Co. Dublin, A96KW14",Semi-Detached,465000.0,2,1,A96KW14,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/apartment-apartment-9-packenham-sloperton-monkstown-co-dublin/6484306
6474563,"38 Maiden Row, Main Street, Chapelizod, Dublin 20",End of Terrace,300000.0,1,1,D10R659,Dublin 20,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-38-maiden-row-main-street-chapelizod-dublin-20/6474563
6483249,"10 Swiftbrook Avenue, Tallaght, Dublin 24",Semi-Detached,245000.0,3,2,D24A9C8,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-10-swiftbrook-avenue-tallaght-dublin-24/6483249
6479108,"6 Corbally Heath, Citywest, Co. Dublin",Semi-Detached,495000.0,4,3,D22A5R7,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-6-corbally-heath-citywest-co-dublin/6479108
6479423,"28 Melrose Park, Clondalkin, Dublin 22",Semi-Detached,285000.0,3,1,D22F2K8,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-28-melrose-park-clondalkin-dublin-22/6479423
6485112,"9 De Selby Rise, Tallaght, Dublin 24",Semi-Detached,365000.0,3,2,D24F2A3,Dublin 24,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-9-de-selby-rise-tallaght-dublin-24/6485112
6480553,"19 Forest Walk, Rivervalley, Swords, Co. Dublin",Terraced,395000.0,2,2,K67KW82,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-19-forest-walk-rivervalley-swords-co-dublin/6480553
6486295,"4 Ardgillen Lawn, Balrothery, Balbriggan, Co. Dublin, K32YK53",Semi-Detached,620000.0,4,3,K32YK53,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-4-ardgillen-lawn-balrothery-co-dublin/6486295
6478782,"277 Swords Road, Dublin 9, Whitehall, Dublin 9, D09FN32",Semi-Detached,495000.0,3,3,D09FN32,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/end-of-terrace-house-277-swords-road-dublin-9-whitehall-dublin-9/6478782
6483687,"6 Ballsbridge Gardens, Crampton Avenue, Ballsbridge, Dublin 4, D04PX45",Terraced,499000.0,2,1,D04PX45,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/property-6-ballsbridge-gardens-crampton-avenue-ballsbridge-co-dublin/6483687
6459553,"19 Castlegate Drive, Adamstown, Co. Dublin",Semi-Detached,379000.0,3,3,K78N815,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-19-castlegate-drive-adamstown-co-dublin/6459553
6478262,"76 Hampton Wood Avenue, Finglas, Dublin 11",Terraced,215000.0,1,1,D11E244,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/property-76-hampton-wood-avenue-finglas-dublin-11/6478262
6453173,"48 Abbey Green, Kinsealy, Co. Dublin, K67A3H5",Semi-Detached,645000.0,3,2,K67A3H5,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-48-abbey-green-kinsealy-co-dublin/6453173
6477739,"9 The Old Mill, Main Street, Naul, Co. Dublin, K32VW32",Semi-Detached,530000.0,4,3,K32VW32,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-9-the-old-mill-main-street-naul-co-dublin/6477739
6488442,"41 St. Marks Avenue, Clondalkin, Dublin 22",Semi-Detached,325000.0,3,2,D22KH30,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-41-st-marks-avenue-clondalkin-dublin-22/6488442
6479986,"Apartment 157, The Plaza, Ballymun, Dublin 9",Terraced,245000.0,2,2,D11HX04,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/property-apartment-157-the-plaza-ballymun-dublin-9/6479986
6472519,"Apartment 1, The Beckett, Gresham House, (with Car Space Option) Cathal Brugha Street, Dublin 1, D01H5W0",End of Terrace,325000.0,2,1,D01H5W0,Dublin 1,1,City Centre,1,1,1,https://www.daft.ie/for-sale/property-apartment-1-the-beckett-gresham-house-cathal-brugha-street-dublin-1-co-dublin/6472519
6480433,"23 Woodford Close, Clondalkin, Dublin 22",Terraced,279000.0,2,1,D22 YP71,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-23-woodford-close-clondalkin-dublin-22/6480433
6137522,"3 Cairnbrook, Dublin 18, Carrickmines, Dublin 18, D18YV02",Detached,1595000.0,5,5,D18YV02,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/detached-house-3-cairnbrook-dublin-18-carrickmines-dublin-18/6137522
6473597,"Apartment 30, Block 2, Richmond Hall, Ballybough, Dublin 3, D03E008",End of Terrace,300000.0,1,1,D03E008,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-apartment-30-block-2-richmond-hall-ballybough-dublin-3/6473597
